uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,phoneme_accuracy,mispronounced
020160207,ə,ə,0.551,0.591,0.988,0.005084866192191839,3.245412588119507,-7.0426411628723145,1.702271580696106,-6.51429478322488,,False
020160207,t,t,0.603,1.603,0.0,0.01964132860302925,8.950543403625488,-9.825950622558594,2.2448346614837646,-8.057201234950524,,False
020160222,p,p,0.449,0.959,0.799,0.0004166698199696839,4.372097492218018,-9.706402778625488,1.542160153388977,-9.129446879568352,,False
020160222,ə,ə,0.959,1.04,0.531,0.015799609944224358,4.219368934631348,-7.5726213455200195,3.5625858306884766,-6.5451659497625005,,False
020160222,t,t,1.04,1.121,0.758,0.03573056310415268,5.436352252960205,-5.403626918792725,4.921735763549805,-4.782063497281635,,False
020160245,p,p,0.061,0.571,1.0,7.141983132896712e-06,0.5406327843666077,-13.170639991760254,0.032512836158275604,-12.774304015331971,,False
020160245,ə,ə,0.571,0.611,0.331,0.0018646116368472576,2.5228259563446045,-9.058154106140137,2.8411638736724854,-8.226118619853805,,False
020160245,t,t,0.611,1.161,0.643,0.07911588251590729,7.892810821533203,-7.11068058013916,10.229453086853027,-5.738528896304621,,False
020160264,p,p,0.085,0.595,0.999,1.006181446427945e-05,1.3449786901474,-12.380218505859375,0.13023921847343445,-12.118181867665907,,False
020160264,ə,ə,0.595,0.635,0.5,9.880689322017133e-05,0.7780761122703552,-9.691622734069824,0.2646825313568115,-9.55083886970863,,False
020160264,t,t,0.851,1.562,0.0,0.028337690979242325,8.748916625976562,-7.809056758880615,3.051898717880249,-6.535408488331955,,False
020160295,p,p,0.406,0.917,0.878,4.215210719848983e-05,0.8167811632156372,-12.033446311950684,0.14620402455329895,-11.445680182934144,,False
020160295,ə,ə,0.917,0.977,0.996,0.004126967396587133,3.03969407081604,-7.740581512451172,0.8994503021240234,-7.065470787196821,,False
020160295,t,t,0.977,1.571,0.761,0.03195100650191307,8.700939178466797,-8.976371765136719,3.627713918685913,-7.31652571446994,,False
020160312,p,p,0.186,0.696,0.929,3.7073241401230916e-05,0.6861889362335205,-12.150567054748535,0.10554482042789459,-11.566181469699682,,False
020160312,ə,ə,0.696,1.119,0.744,0.0028229274321347475,4.080638885498047,-9.602087020874023,2.111485004425049,-8.482455165405709,,False
020160312,t,t,1.119,1.633,0.854,0.04335218295454979,8.637466430664062,-7.725830554962158,5.555898666381836,-6.3496008546286316,,False
020160318,p,p,0.145,0.655,0.947,2.1720483346143737e-05,0.35929232835769653,-12.807486534118652,0.04823751747608185,-12.186417016761379,,False
020160318,ə,ə,0.655,1.078,0.692,0.0035322578623890877,4.758243560791016,-9.010748863220215,1.147419810295105,-8.001269601684239,,False
020160318,t,t,1.078,1.591,0.81,0.02300058677792549,6.576848030090332,-8.185259819030762,3.90411114692688,-6.861352538709929,,False
020160335,p,p,0.144,0.654,0.96,1.58053808263503e-05,0.5371307134628296,-12.777948379516602,0.07236894965171814,-12.261111900826196,,False
020160335,ə,ə,0.808,1.318,0.961,0.00015377414820250124,2.922114849090576,-11.550912857055664,0.6060739159584045,-10.719646680576263,,False
020160335,t,t,1.318,1.868,0.704,0.006992773152887821,5.204767227172852,-8.269890785217285,1.8724617958068848,-7.277786970638871,,False
020160344,p,p,0.064,0.575,0.961,4.847135642194189e-06,0.6838460564613342,-12.920821189880371,0.08243319392204285,-12.715711617870282,,False
020160344,ə,ə,0.575,1.24,0.0,0.0037314901128411293,5.968111515045166,-8.767242431640625,1.7302392721176147,-7.814353991461448,,False
020160344,t,t,1.476,1.986,0.786,0.00063542794669047,3.31071400642395,-8.734249114990234,1.8043674230575562,-8.322337936772378,,False
020160347,p,p,0.042,0.552,0.964,0.00226299068890512,6.0280632972717285,-12.687119483947754,1.3604497909545898,-10.708304046812586,,False
020160347,ə,ə,0.552,0.632,0.999,0.0028792887460440397,3.538149118423462,-8.65678596496582,1.4406591653823853,-7.8148137690301285,,False
020160347,t,t,0.632,1.424,0.0,0.024936866015195847,8.537686347961426,-9.066767692565918,2.2992987632751465,-7.454159787077559,,False
020160371,p,p,0.101,0.611,0.959,1.0880492482101545e-05,0.7599014639854431,-12.600614547729492,0.207919642329216,-12.24899189918163,,False
020160371,ə,ə,0.611,0.872,0.783,0.0005186887574382126,2.6407227516174316,-10.14220905303955,1.1956950426101685,-9.368808302528864,,False
020160371,t,t,0.872,1.542,0.0,0.03592145815491676,8.349772453308105,-8.238137245178223,3.786548137664795,-6.764622204182388,,False
020220021,p,p,0.862,1.382,0.855,0.06278986483812332,8.775138854980469,-10.029746055603027,5.569441795349121,-7.85121072086023,,False
020220021,ə,ə,1.382,1.813,0.779,0.0007689815247431397,3.4191319942474365,-9.083196640014648,0.6614934802055359,-8.509370732146463,,False
020220021,t,t,1.813,2.463,0.0,0.02949054166674614,8.337408065795898,-8.700684547424316,2.962632417678833,-7.147584889750806,,False
020220023,p,p,0.707,1.217,0.871,0.03802686557173729,9.37621021270752,-10.759920120239258,4.060381889343262,-8.51278279826486,,False
020220023,ə,ə,1.217,1.847,0.0,0.028662972152233124,7.551514625549316,-8.479127883911133,2.7144014835357666,-7.001034266171607,,False
020220023,t,t,2.838,3.348,0.697,0.00037501726183108985,2.3159303665161133,-9.514518737792969,0.8665886521339417,-9.026724666905391,,False
020220033,p,p,1.584,2.094,0.759,0.037697933614254,8.917570114135742,-10.063003540039062,4.0878682136535645,-8.027547477224346,,False
020220033,ə,ə,2.094,2.134,0.913,0.016143040731549263,4.031423568725586,-5.11798095703125,2.227865219116211,-4.8204665409135385,,False
020220033,t,t,2.134,2.704,0.785,0.08652931451797485,7.647675037384033,-6.48500394821167,5.30709981918335,-5.273684371636689,,False
020220048,p,p,0.243,0.753,0.884,3.4342487197136506e-05,0.6284146308898926,-12.427495002746582,0.18991293013095856,-11.782984684877828,,False
020220048,ə,ə,0.753,1.055,0.854,0.001977246720343828,3.8200490474700928,-9.505084991455078,1.8963145017623901,-8.521374478196964,,False
020220048,t,t,1.087,1.597,0.778,0.00036551125231198967,2.877661943435669,-9.449110984802246,1.712044358253479,-8.988641737311454,,False
020220056,p,p,0.264,0.774,0.919,2.2236123186303303e-05,0.4169788956642151,-12.381267547607422,0.2510199546813965,-11.881025009593559,,False
020220056,ə,ə,0.774,1.388,0.0,0.018646012991666794,6.523791313171387,-8.504831314086914,1.9441072940826416,-7.148018800767121,,False
020220056,t,t,1.752,2.262,0.829,0.00027317958301864564,3.6338202953338623,-9.7249174118042,1.5319466590881348,-9.269056537998393,,False
020220060,p,p,0.081,0.591,1.0,1.7771282728062943e-05,0.7522347569465637,-12.566859245300293,0.11309412121772766,-12.078179491703853,,False
020220060,ə,ə,0.591,0.752,0.665,0.00011909053137060255,0.6312547326087952,-10.049147605895996,0.36528119444847107,-9.74509130000559,,False
020220060,t,t,0.752,0.912,0.753,0.15300677716732025,8.014542579650879,-5.889497756958008,11.747729301452637,-4.685830348878443,,False
020220072,p,p,0.547,1.058,0.805,6.45113832433708e-05,1.3059073686599731,-10.84119701385498,0.4526509642601013,-10.483438569296059,,False
020220072,ə,ə,1.058,1.44,0.812,0.0006005016039125621,2.5653162002563477,-9.402226448059082,0.624704897403717,-8.806882087286658,,False
020220072,t,t,1.535,2.045,0.833,0.0008193269022740424,4.447934150695801,-9.499947547912598,2.2532260417938232,-8.782071505240609,,False
020220091,p,p,0.104,0.614,1.0,3.727125204022741e-06,0.5048959255218506,-13.187226295471191,0.041408002376556396,-12.981020410024389,,False
020220091,ə,ə,0.627,1.137,0.692,0.001806931453756988,3.2714219093322754,-9.546852111816406,1.1144949197769165,-8.577634038816605,,False
020220091,t,t,1.351,2.073,0.0,0.02811085805296898,8.583415985107422,-8.524928092956543,3.540454387664795,-7.038929475979465,,False
020220120,p,p,0.221,0.731,0.91,5.0024184020003304e-05,0.2389373630285263,-11.853750228881836,0.08776143938302994,-11.268526356932805,,False
020220120,ə,ə,0.731,1.261,0.761,0.02952897548675537,7.038885116577148,-7.982442378997803,2.8332605361938477,-6.644424648641054,,False
020220120,t,t,1.784,2.295,0.78,0.0005717608728446066,3.6491096019744873,-8.759824752807617,1.5143057107925415,-8.37191423950313,,False
020220122,p,p,0.306,0.967,0.0,0.00015897734556347132,2.795415163040161,-10.763094902038574,0.8738420605659485,-10.158191085413597,,False
020220122,ə,ə,0.967,1.4,0.665,0.02573864907026291,6.365435600280762,-7.445589065551758,1.9979578256607056,-6.309840814445491,,False
020220122,t,t,1.4,1.501,0.989,0.001526596606709063,3.8604507446289062,-7.027956485748291,2.3629610538482666,-6.864983878437335,,False
020220139,p,p,0.282,0.792,0.882,0.0006082745967432857,4.988121032714844,-11.914337158203125,1.4143258333206177,-10.561501252314516,,False
020220139,ə,ə,0.792,0.832,0.5,0.00046547409147024155,0.8203067779541016,-9.39871883392334,0.6110591292381287,-8.880839419811,,False
020220139,t,t,0.832,1.033,0.98,0.07700366526842117,7.9655914306640625,-8.174269676208496,4.949028015136719,-6.4911594505577686,,False
020220141,p,p,0.063,0.573,1.0,1.4170406757330056e-05,1.1634122133255005,-12.342641830444336,0.10999879240989685,-11.989155721033605,,False
020220141,ə,ə,0.573,0.614,0.497,0.0008989971247501671,1.272850513458252,-9.379300117492676,1.3667759895324707,-8.669779298776573,,False
020220141,t,t,0.614,0.825,0.717,0.0028826568741351366,4.264688968658447,-7.854465484619141,1.9985865354537964,-7.252838704540773,,False
020220176,p,p,0.102,0.612,1.0,6.951157956791576e-06,0.7760560512542725,-12.800498008728027,0.051680389791727066,-12.52332929599983,,False
020220176,ə,ə,0.612,1.014,0.684,0.03895832598209381,7.374066352844238,-8.267794609069824,2.242156744003296,-6.761035056969768,,False
020220176,t,t,1.368,1.928,0.716,0.0006256433553062379,3.8813705444335938,-8.590087890625,2.0671613216400146,-8.226080544189324,,False
020220200,p,p,0.547,1.057,0.852,4.720643846667372e-05,0.5296061635017395,-11.358478546142578,0.2089279741048813,-10.939229062238432,,False
020220200,ə,ə,1.057,1.843,0.0,0.023011164739727974,8.372575759887695,-9.543787956237793,2.221682548522949,-7.812184296576365,,False
020220200,t,t,1.843,2.346,0.744,0.02335377223789692,7.882823467254639,-7.850592613220215,2.9852821826934814,-6.622513856045481,,False
020220221,p,p,0.247,0.757,0.824,6.904605106683448e-05,1.963651180267334,-11.264585494995117,0.4492083191871643,-10.759430907257682,,False
020220221,ə,ə,0.757,1.039,0.906,0.0006536098662763834,2.8187596797943115,-8.913617134094238,1.002307415008545,-8.439431969640601,,False
020220221,t,t,1.039,1.665,0.759,0.0340467244386673,8.327176094055176,-8.135473251342773,5.223248481750488,-6.708837710815343,,False
020220232,p,p,0.245,0.755,0.862,4.4986856664763764e-05,0.2767007648944855,-12.171121597290039,0.2899549901485443,-11.522527173588038,,False
020220232,ə,ə,0.755,1.027,0.805,0.04078869894146919,6.377772331237793,-7.395350456237793,2.784334659576416,-6.136550386167035,,False
020220232,t,t,1.027,1.48,0.753,0.041692886501550674,8.330090522766113,-8.762367248535156,5.054635047912598,-7.0868844996411635,,False
020220259,p,p,0.045,0.555,1.0,2.013589437410701e-05,0.8616733551025391,-12.239933967590332,0.07147916406393051,-11.81185574102916,,False
020220259,ə,ə,0.555,0.938,0.778,0.03403468802571297,6.898869037628174,-7.688194274902344,2.5982320308685303,-6.395848503952436,,False
020220259,t,t,0.938,1.553,0.0,0.018294459208846092,6.31964111328125,-8.444671630859375,3.7972817420959473,-7.111617253737567,,False
020220264,p,p,0.828,1.339,0.831,0.0019657143857330084,4.608687877655029,-10.379302978515625,1.8700834512710571,-9.135081948355976,,False
020220264,ə,ə,1.339,1.661,0.663,0.052224911749362946,7.5785298347473145,-7.5010666847229,3.235215425491333,-6.136405377713084,,False
020220264,t,t,1.661,2.174,0.729,0.018819378688931465,5.179111957550049,-7.350612163543701,2.2442727088928223,-6.3372889620936865,,False
020220295,p,p,0.043,0.553,0.963,0.0011137048713862896,5.314996242523193,-12.70115852355957,1.0777961015701294,-10.930829896347033,,False
020220295,ə,ə,0.553,0.613,0.665,0.0003463831963017583,0.9041607975959778,-9.07788372039795,0.11895759403705597,-8.74490807186993,,False
020220295,t,t,0.613,1.325,0.0,0.004837110172957182,4.981845378875732,-8.173468589782715,3.1589913368225098,-7.320859355330323,,False
020220366,p,p,0.201,0.882,0.0,4.441717464942485e-05,2.444180965423584,-11.960953712463379,0.8968554139137268,-11.37923290278515,,False
020220366,ə,ə,0.882,1.112,0.82,0.0012680114014074206,3.3138742446899414,-10.070005416870117,0.8112037181854248,-9.050095421217234,,False
020220366,t,t,1.112,1.403,0.75,0.000449017301434651,3.7612926959991455,-9.505416870117188,2.3168110847473145,-8.966326550392075,,False
020270001,p,p,0.01,0.492,0.958,4.927389454678632e-06,0.5335946679115295,-13.255502700805664,0.10043953359127045,-12.945062260263196,,False
020270001,ə,ə,0.492,0.572,0.6,0.00016948145639616996,0.717064619064331,-9.919108390808105,0.062334947288036346,-9.54820598524023,,False
020270001,t,t,0.572,1.423,0.0,0.0217315461486578,7.8717241287231445,-9.780715942382812,2.4198684692382812,-7.995198260024744,,False
020270005,p,p,0.142,0.652,0.959,2.2495814846479334e-05,0.4409320652484894,-12.576180458068848,0.30719903111457825,-12.013980702498394,,False
020270005,ə,ə,0.664,1.174,0.851,0.00017785344971343875,1.8466792106628418,-10.781357765197754,0.6329243183135986,-10.13731563453667,,False
020270005,t,t,1.988,2.498,0.905,0.00024274502357002348,2.3619272708892822,-9.263480186462402,1.1323961019515991,-8.98148581589128,,False
020270020,p,p,0.043,0.553,1.0,3.9051833482517395e-06,0.6402459144592285,-13.080805778503418,0.19786298274993896,-12.892525791954881,,False
020270020,ə,ə,0.553,0.986,0.816,0.0005528874462470412,2.8304522037506104,-10.447881698608398,1.0985051393508911,-9.563624022074762,,False
020270020,t,t,1.029,2.029,0.0,0.04171700030565262,8.984057426452637,-9.552560806274414,4.83497428894043,-7.639846530011903,,False
020270030,p,p,0.01,0.491,0.941,7.467264822480502e-06,0.8466615676879883,-12.68035888671875,0.09945651143789291,-12.41774575491087,,False
020270030,ə,ə,0.491,1.061,0.85,0.00025274488143622875,3.011445999145508,-11.041238784790039,0.43036335706710815,-10.21380613487908,,False
020270030,t,t,2.388,2.898,0.951,0.00046516238944604993,3.0174403190612793,-9.598959922790527,0.79229336977005,-9.021209142570669,,False
020270042,p,p,0.942,1.452,1.0,6.300787936197594e-05,2.8301897048950195,-11.430950164794922,0.2883472442626953,-10.903340346398345,,False
020270042,ə,ə,1.452,1.532,0.75,6.66201813146472e-05,-0.20472897589206696,-10.725634574890137,0.06832580268383026,-10.392895103491872,,False
020270042,t,t,1.963,2.473,0.994,0.03273797780275345,7.294842720031738,-9.890457153320312,1.1095231771469116,-7.949085849610357,,False
020270048,p,p,0.01,0.473,0.917,8.859115041559562e-05,3.1386725902557373,-12.332554817199707,0.379909485578537,-11.432231948371701,,False
020270048,ə,ə,0.473,0.553,0.999,8.925131987780333e-05,0.21347685158252716,-10.68637466430664,0.13853630423545837,-10.277678569671405,,False
020270048,t,t,0.707,1.217,0.955,0.03787665814161301,8.221158981323242,-9.827144622802734,2.8997251987457275,-7.861027307000218,,False
020270049,p,p,0.01,0.513,0.922,0.00012915964180137962,3.3161416053771973,-12.493062973022461,0.526897132396698,-11.431482496724938,,False
020270049,ə,ə,0.948,1.948,0.0,0.019088560715317726,8.456073760986328,-10.276293754577637,1.8319894075393677,-8.381005439838159,,False
020270049,t,t,2.777,3.297,0.947,0.05919119343161583,8.367588996887207,-9.311742782592773,4.898268699645996,-7.366314700142657,,False
020270077,p,p,1.125,1.635,0.774,9.426280303159729e-05,0.45700594782829285,-10.791828155517578,0.20010992884635925,-10.335106878762424,,False
020270077,ə,ə,1.635,1.936,0.763,0.0011339031625539064,3.430311679840088,-9.011735916137695,0.5440335273742676,-8.342841982864975,,False
020270077,t,t,1.936,2.408,0.859,0.03948550298810005,7.918220043182373,-8.704268455505371,3.978774309158325,-7.0625344250738396,,False
020270087,p,p,1.644,2.254,0.0,3.4206692362204194e-05,0.922655463218689,-11.60402774810791,0.3395838141441345,-11.207746198646898,,False
020270087,ə,ə,2.254,2.434,0.775,0.0013456280576065183,2.9037013053894043,-10.092111587524414,1.2518527507781982,-9.047746436544081,,False
020270087,t,t,2.434,2.655,0.859,0.07651979476213455,7.733564376831055,-8.343833923339844,4.595820903778076,-6.611745491306001,,False
020270108,p,p,2.412,2.922,0.905,0.004717865958809853,5.2091217041015625,-9.016416549682617,4.109931468963623,-7.918411197476527,,False
020270108,ə,ə,2.922,3.224,0.82,0.015779586508870125,5.120564937591553,-8.879847526550293,2.19185471534729,-7.460604718805601,,False
020270108,t,t,3.224,3.535,0.878,0.05645274743437767,7.896424293518066,-6.295399188995361,5.181495666503906,-5.269084828099556,,False
020270113,p,p,1.415,1.925,0.915,0.03912808746099472,8.70643138885498,-8.841096878051758,8.00418472290039,-7.161042230784479,,False
020270113,ə,ə,1.925,2.308,0.855,0.006760579999536276,4.601439952850342,-9.456033706665039,2.504438638687134,-8.118217572823422,,False
020270113,t,t,2.308,2.429,0.854,0.00023046950809657574,1.4555686712265015,-9.118566513061523,0.45789435505867004,-8.895614156199724,,False
020270136,p,p,0.043,0.553,0.961,4.518211062531918e-05,0.8727471828460693,-12.265030860900879,0.06843360513448715,-11.58696440225229,,False
020270136,ə,ə,0.553,0.875,0.812,0.010227350518107414,4.559082984924316,-9.087964057922363,1.678610920906067,-7.736381757730628,,False
020270136,t,t,1.51,2.272,0.0,0.011248608119785786,5.734614849090576,-8.53786849975586,2.990567445755005,-7.322761214030584,,False
020270142,p,p,0.402,0.912,0.886,0.00021862777066417038,1.6000148057937622,-11.005489349365234,0.8498028516769409,-10.232284530025492,,False
020270142,ə,ə,1.704,2.704,0.0,0.001964852213859558,4.289428234100342,-10.519394874572754,0.6302690505981445,-9.233277885917088,,False
020270142,t,t,4.369,4.879,0.876,0.03811236843466759,9.0495023727417,-8.607812881469727,2.9920806884765625,-7.00563394263865,,False
020270146,p,p,1.007,1.517,0.827,0.03946838527917862,8.832968711853027,-8.252935409545898,5.034804344177246,-6.746731376749112,,False
020270146,ə,ə,1.517,1.859,0.828,0.015309312380850315,5.977178573608398,-8.98685073852539,2.6394565105438232,-7.544583711986044,,False
020270146,t,t,1.859,2.691,0.0,0.023132652044296265,7.9494147300720215,-8.253636360168457,3.213169574737549,-6.907498497449679,,False
020270161,p,p,0.01,0.512,0.886,6.9435895966307726e-06,0.37930774688720703,-13.054617881774902,0.3004472255706787,-12.701540022465375,,False
020270161,ə,ə,0.512,0.572,0.89,0.16746786236763,7.177634239196777,-7.492729663848877,8.109402656555176,-5.780999908470507,,False
020270161,t,t,0.572,1.395,0.0,0.024898633360862732,8.381715774536133,-9.491182327270508,4.510002136230469,-7.751710337726433,,False
020270167,p,p,0.01,0.472,0.897,2.897507329180371e-05,0.959492027759552,-11.88984203338623,0.06924537569284439,-11.457611815137255,,False
020270167,ə,ə,0.472,0.552,0.748,0.000241757370531559,0.21490125358104706,-9.65894603729248,0.09599870443344116,-9.259535006860755,,False
020270167,t,t,0.552,1.363,0.0,0.002568781143054366,5.379153728485107,-8.379785537719727,2.1837387084960938,-7.655147003196623,,False
020270168,p,p,0.01,0.493,0.955,1.4744033251190558e-05,0.4888305366039276,-12.152116775512695,0.23813608288764954,-11.843883367547711,,False
020270168,ə,ə,0.493,0.574,0.749,0.0015279205981642008,2.040062189102173,-8.367194175720215,0.41701704263687134,-7.802190189246025,,False
020270168,t,t,0.574,1.285,0.0,0.02722882106900215,8.336565017700195,-8.789767265319824,4.117675304412842,-7.233880866283754,,False
020270170,p,p,0.326,0.836,0.868,3.9688002289040014e-05,0.8720800876617432,-10.904069900512695,1.2153970003128052,-10.673187417938223,,False
020270170,ə,ə,0.836,0.876,0.518,0.012450583279132843,3.73909330368042,-7.3800225257873535,2.9309451580047607,-6.48181211028291,,False
020270170,t,t,1.092,1.854,0.0,0.02486773394048214,7.9729323387146,-8.009703636169434,3.67128849029541,-6.7150477877695005,,False
020270171,p,p,0.284,0.794,0.888,8.143066224874929e-05,2.4673900604248047,-11.651397705078125,0.7074301838874817,-10.980705994485485,,False
020270171,ə,ə,1.028,1.84,0.0,0.00041340308962389827,2.6728687286376953,-10.708494186401367,1.0791220664978027,-9.833272161596263,,False
020270171,t,t,1.84,2.342,0.868,0.03739837557077408,8.634254455566406,-9.343212127685547,4.190194606781006,-7.5260868922123105,,False
020270174,p,p,0.101,0.611,1.0,4.537371751212049e-06,0.9074958562850952,-12.802202224731445,0.3597339689731598,-12.652490344136424,,False
020270174,ə,ə,0.611,0.691,0.59,0.0061291903257369995,3.5376780033111572,-9.282946586608887,5.09324836730957,-8.026470397121377,,False
020270174,t,t,0.691,1.322,0.0,0.030802499502897263,8.446401596069336,-8.696197509765625,5.123104572296143,-7.13138608871708,,False
020300005,p,p,0.042,0.552,1.0,1.0265586752211675e-05,0.328055739402771,-13.288702964782715,0.05474531650543213,-12.748106079916145,,False
020300005,ə,ə,0.552,0.672,0.694,0.00016601334209553897,1.0308722257614136,-10.931839942932129,0.09522800892591476,-10.263320679681096,,False
020300005,t,t,0.672,1.262,0.901,0.0016221392434090376,4.302729606628418,-10.309707641601562,1.658830165863037,-9.14399819319157,,False
020300012,p,p,0.928,1.438,0.959,2.4062419470283203e-05,1.934682011604309,-12.574369430541992,0.9384920001029968,-11.992516389150346,,False
020300012,ə,ə,1.994,2.504,0.844,0.009947512298822403,5.837064743041992,-11.083718299865723,1.744018316268921,-9.141732643693201,,False
020300012,t,t,2.504,2.846,0.911,0.0001815241266740486,1.5424315929412842,-9.505847930908203,0.13347217440605164,-9.238330146762117,,False
020300017,p,p,0.264,0.774,0.847,0.00023836280161049217,2.159132480621338,-10.937713623046875,0.9281911253929138,-10.158914536669737,,False
020300017,ə,ə,0.774,1.116,0.884,0.004610896110534668,4.163103103637695,-11.037139892578125,1.3577346801757812,-9.339797841844561,,False
020300017,t,t,1.116,1.766,0.0,0.036222007125616074,8.177128791809082,-8.358465194702148,4.183168411254883,-6.846352160257238,,False
020300020,p,p,0.522,1.032,0.916,0.00010335962724639103,1.802491307258606,-10.029346466064453,0.4665825068950653,-9.773731363531855,,False
020300020,ə,ə,1.704,2.214,1.0,0.0004031943390145898,2.46368670463562,-12.866546630859375,0.4145852327346802,-11.351410206035236,,False
020300020,t,t,2.746,3.746,0.0,0.019226491451263428,7.253455638885498,-9.802170753479004,2.656731128692627,-8.046959383793341,,False
020300044,p,p,0.01,0.473,0.917,4.33159630119917e-06,0.6396901607513428,-12.951146125793457,0.2824643552303314,-12.770674614917223,,False
020300044,ə,ə,0.473,0.957,0.83,0.00077672308543697,1.937495231628418,-9.325599670410156,0.4210931360721588,-8.676047767441952,,False
020300044,t,t,0.957,1.128,0.955,0.14756469428539276,7.0767998695373535,-7.204071044921875,8.59764289855957,-5.616896309656339,,False
020300053,p,p,0.201,0.711,0.96,7.633540008100681e-06,0.8323265314102173,-12.194292068481445,0.5864118337631226,-12.070892106240215,,False
020300053,ə,ə,0.711,0.771,0.999,0.000770442362409085,1.6639348268508911,-10.031644821166992,0.7815894484519958,-9.172715088248921,,False
020300053,t,t,0.771,1.522,0.0,0.0006320222746580839,4.667392730712891,-10.01442813873291,1.073644995689392,-9.220075473030464,,False
020300056,p,p,0.01,0.471,0.919,0.002509463345631957,6.078264236450195,-12.105820655822754,1.3402241468429565,-10.270380365641643,,False
020300056,ə,ə,1.827,2.337,0.958,0.017123879864811897,6.582531452178955,-10.367643356323242,1.5853793621063232,-8.477534741324407,,False
020300056,t,t,2.368,2.878,0.91,0.001536842668429017,5.302150726318359,-9.544355392456055,1.7722071409225464,-8.624456329448304,,False
020300057,p,p,0.01,0.471,0.919,0.0028624143451452255,5.869161605834961,-11.92615795135498,1.4977831840515137,-10.105137516041237,,False
020300057,ə,ə,1.765,2.275,0.938,0.016966981813311577,6.226456165313721,-10.743572235107422,2.150871753692627,-8.743446385517526,,False
020300057,t,t,2.887,3.397,0.959,9.94042566162534e-05,2.6974353790283203,-10.025577545166016,1.0153180360794067,-9.78279896824844,,False
020300059,p,p,0.603,1.113,0.855,0.00011021938553312793,2.186619997024536,-11.314878463745117,0.8024675846099854,-10.654326253950071,,False
020300059,ə,ə,2.046,2.556,0.902,0.0003136753221042454,2.0557098388671875,-9.854085922241211,0.4856298267841339,-9.318005779481839,,False
020300059,t,t,3.089,3.609,0.914,0.06569536030292511,8.298713684082031,-8.965320587158203,4.557413101196289,-7.092542503637703,,False
020300065,p,p,1.244,1.754,0.884,1.9763663658523e-05,-0.023486362770199776,-12.539484977722168,0.26171648502349854,-12.027139126893479,,False
020300065,ə,ə,2.487,2.997,0.874,0.0006352241616696119,2.342604398727417,-9.968663215637207,0.5751047134399414,-9.186524034204114,,False
020300065,t,t,3.289,3.799,0.92,0.03718871995806694,8.228378295898438,-8.687936782836914,4.034745216369629,-7.069080685171622,,False
020300073,p,p,0.543,1.053,0.919,4.6107448724796996e-05,2.229996919631958,-11.70023250579834,0.9183275103569031,-11.185523567093185,,False
020300073,ə,ə,1.053,1.133,0.748,8.34278398542665e-05,0.35107898712158203,-10.004409790039062,0.10656615346670151,-9.82054540095372,,False
020300073,t,t,1.133,1.595,0.952,0.03926679119467735,8.0974702835083,-9.600201606750488,4.577624320983887,-7.691353962254212,,False
020300083,p,p,0.01,0.511,0.96,0.03727896511554718,8.906003952026367,-12.34250545501709,2.793229818344116,-9.6265516333098,,False
020300083,ə,ə,0.511,0.611,0.999,6.385632150340825e-05,-0.1833321750164032,-11.108878135681152,0.2091042399406433,-10.67387718742755,,False
020300083,t,t,0.611,1.301,0.0,0.020362241193652153,6.735986232757568,-10.285581588745117,2.6649811267852783,-8.368129016646858,,False
020300097,p,p,0.182,0.692,1.0,4.006747076346073e-06,0.7372550368309021,-12.981171607971191,0.5170630812644958,-12.8150793801315,,False
020300097,ə,ə,0.692,0.793,0.535,0.020069653168320656,4.747522830963135,-8.87168025970459,3.261915445327759,-7.382740101020196,,False
020300097,t,t,3.031,4.031,0.0,0.0387444943189621,8.25692367553711,-9.232181549072266,4.090815544128418,-7.437757068961187,,False
020300121,p,p,2.313,2.823,0.98,1.6775487893028185e-05,0.06658966839313507,-12.000908851623535,0.19254590570926666,-11.699313733417764,,False
020300121,ə,ə,2.823,2.903,0.733,0.0001940683723660186,1.0748052597045898,-9.482355117797852,0.034501660615205765,-9.201838590291494,,False
020300121,t,t,3.438,3.958,0.915,0.059436965733766556,7.997142314910889,-8.865720748901367,3.5440473556518555,-7.052856202457933,,False
020300132,p,p,0.01,0.493,0.958,0.0017167037585750222,5.902868747711182,-12.547776222229004,1.2025322914123535,-10.693648129441463,,False
020300132,ə,ə,0.493,0.533,0.521,0.0019492101855576038,2.543414831161499,-8.818191528320312,1.3806946277618408,-8.044833376274637,,False
020300132,t,t,0.533,1.204,0.0,0.027806440368294716,7.67578649520874,-8.815842628479004,3.145723819732666,-7.245836125092935,,False
020300143,p,p,0.282,0.792,0.958,7.673433174204547e-06,0.6594141125679016,-12.204813003540039,0.22240105271339417,-12.0766930320435,,False
020300143,ə,ə,0.792,0.852,0.926,0.0007397299050353467,1.160047173500061,-9.078459739685059,0.17748886346817017,-8.517689447255465,,False
020300143,t,t,0.852,1.023,0.874,0.09716469794511795,7.5590667724609375,-7.628883361816406,5.0264506340026855,-6.03962270027654,,False
020300147,p,p,0.524,1.034,0.909,0.0386599637567997,9.443899154663086,-10.855051040649414,6.458068370819092,-8.574420951261033,,False
020300147,ə,ə,1.034,1.135,1.0,0.00022247857123147696,1.1962114572525024,-10.786009788513184,0.2438524216413498,-10.073410782978282,,False
